href,href_response
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.05.01-Taludig.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.04.30-Hely.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.04.24-Gilbert_Collier.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.04.22-Nelson.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.04.20.R-Wagener.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.04.12-Chandler.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.04.10-Coleman.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.04.03.b-Black.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.04.03.a-Morris.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.04.01-WhitrowLaunch.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.04.00.c-woman.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.04.00.b-Balanoba-Dona.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.04.00.a-SaldanhaSkiboat.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.03.31-Winkler.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.03.28-Metao.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.02.29-Robertson-Hasler.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.02.27.b-Ross.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.02.27.a-Benjamin.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.02.24-Souleyman.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.02.19-Tupuselei.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.02.10-Bondi-Tiger.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.02.03-S2F-1-aircraft.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.01.30-Upad.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.01.26-Portuguese airliner.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.01.21 - Smith dinghy.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.01.16-Murray.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.01.13-Christmas.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.01.07-Lonergan.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.01.01-Burman.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.00.00.j-Nicaragua.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.00.00.i-Bain.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.00.00.h-aircraft.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.00.00.g-Ferdinands.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.00.00.f-Jonklaas.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.00.00.e-Phillips.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.00.00.d-Sek.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.00.00.c-Talasea.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.00.00.b-Fillardo.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1960.00.00.a-Greig.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.12.29-Burgess-Dyer.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.12.28-NV-Deegan-dinghy.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.12.26-Mari.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.12.19.b-Mullens.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.12.19.a - MV-Rizal.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.12.11-Smith-Walker.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.12.07-LauraBay.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.12.03-boat-Ashton.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.12.00.a-b-Maldivians.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.11.29-Holland.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.11.28-Beaver.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.11.22-Sachse.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.11.16-AircraftDC7B.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.11.15-SeaHawk.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.11.12.R-Whitrow-yacht.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.11.10-Fryling_Collier.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.11.09-Marks.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.11.01-Rabaul.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.10.07-PortugueseSoldier.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.10.05-PapuaNewGuinea.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.10.04-JamesHay_Collier.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.10.02-FijianCook.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.10.00-Etuate.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.09.30-Daguinot.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.09.27-Rawlinson.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.09.26.b-Walker.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.09.26.a-Wines.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.09.11-Tervo.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.09.10.R-India.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.09.02-NV-InflatableRaft.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.09.00-French-woman.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.08.31.R-Azores.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.08.30-Cox.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.08.25-Fukushi.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.08.20-PilarII.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.08.15.b-Seymour.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.08.15.a-Neal.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.08.14.b-Wright.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.08.14.a-Fishingboat.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.08.13-Ide-Turner.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.08.12-Tomaz.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.08.11-Tsuchiya.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.08.10-Fields.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.08.05-Hill.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.08.02-Giglio.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.07.30-Randles_Collier.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.07.28-Fleet_Collier.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.07.25.b-Ishida.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.07.25.a-Agnew.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.07.23.b-WoodrowSmith.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.07.23.a-Geitel.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.07.03-Rio-Atranto.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.07.02-Scherer.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.07.00.b-boat-R-Wade.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.07.00.a-Lobster-fishermen.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.06.26.R-Steinberg.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.06.14.b-Topete.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.06.14.a-Pamperin_Collier.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.06.13-McNeill.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.05.30-TonyDicks.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.05.16-Goldback.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.05.07-Kogler_Collier.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.05.03-Grover.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.05.00-Green.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.04.27-Holland.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.04.11-Pearson.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.04.09.b-Fisherman.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.04.09.a-Fisherman.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.04.05-McAuley.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.03.29-McKee.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.03.08-Sanchez.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.03.00-Straughan.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.02.28-boat-Crew-Thatcher.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.02.27-Gerbeau.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.02.06-Ururumba.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.02.02-Battye.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.02.01-Vermaak.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.01.31-Rudd.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.01.27-Swienty.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.01.25-Grave.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.01.17.b-Derry.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.01.17.a-Neil.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.01.15-Schreuder.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.01.12-Uga.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.01.02-Suttie.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.01.00-BadgerHead.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.00.00.g-SouthKorea.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.00.00.f-India.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.00.00.e-Tapavica.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.00.00.d-Poi.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.00.00.c-Kalapiai.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.00.00.b-Pasinganlas.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1959.00.00.a-Morobe.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.12.28-Constantinople.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.12.27-Taludig.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.12.23-Geldenhuys.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.12.13-Weaver.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.12.12-Samoa.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.11.23-Spronk.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.11.14-FalseBayFisherman.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.11.07.R-MbukeIsland.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.11.05-boat-Shay.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.10.12-Allman_Collier.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.10.05-Evans.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.10.00.b-Acapulco.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.10.00.a-EastNakanai.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.09.13-sailor.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.09.06-Munn.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.09.01-Leszczak.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.08.01-Keller.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.07.31-Dreufus.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.07.27.b-RobertLawton.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.07.27.a-DouglasLawton.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.07.10-Escartin.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.07.08-Nakatani.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.07.04.b-Robinson.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.07.04.a-Brown.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.07.02-Hamlin.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.07.01-Toapindak.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.07.00.a-NV-Sarasota.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.06.26-Cockerill.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.06.24-Mahala.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.06.17-Irving.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.06.15-Swimmers.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.06.02-McGregor-Franken.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.04.30-Bowers.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.04.19-Chang.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.04.05-Bester.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.04.03-Badenhorst.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.04.00-Nasigilatu.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.02.19-Blair.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.02.01-Gerringer.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.01.27-Kerwand.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.01.19-Henderson.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.01.09.R-Japan.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.01.09-Prinsloo.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.00.00.j-Tonga.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.00.00.i-Otiai.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.00.00.h-Panama.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.00.00.f-BrookerIsland.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.00.00.e-Bulu.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.00.00.d-Kombe.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.00.00.c-Korem.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.00.00.b-PlettenburgBay.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1958.00.00.a-KakatanaRiver.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.12.31-Evans.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.12.30-Painting.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.12.26-Webster.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.12.23-Berry.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.12.20-Green.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.12.18-Wherley.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.11.08-Stratocruiser.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.11.04.R-Fishing-launch.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.10.24-Keia.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.10.23-Melanesian-woman.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.09.02-Huges.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.08.00-Case-Gray.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.07.24-Murray.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.07.15-Rupert-Wade.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.07.09-Kris.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.06.21-Tropical.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.05.11-Higgins.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.05.07.R-Sevo.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.05.00-St-Marks.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.04.28-Savino_Collier.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.04.23-Wilson.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.04.22-Carpenter.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.04.13-Nomoa.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.04.07.b-Omni.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.04.07.a-Sonieva.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.02.24-Bale.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.02.05-Carson.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.02.02-JapaneseDiver.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.02.00-Straughan.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.01.05-Williams.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.00.00.k-Fernando.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.00.00.j-NV-Nauth.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.00.00.i-baby,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.00.00.h-boat-Portuondo.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.00.00.g-Bolster.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.00.00.f-Kline.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.00.00.e-Vasu.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.00.00.d-Paniry.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.00.00.b-Mailu.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.00.00.c-Falah.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1957.00.00.a-Duke-of-York.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1956.12.26-Nikuniko.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1956.12.24-Tiso.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1956.12.15.R-Allen.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1956.12.09-McKenzie.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1956.10.27-Smith.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1956.10.20-Sabati.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1956.10.07-Peron.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1956.10.00-PortMoresby.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1956.09.23-Healy.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1956.09.13-TunaBoat.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1956.09.00.b-Mayotte.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1956.09.00.a-Lombardo.pdf,200.0
http://sharkattackfile.net/spreadsheets/pdf_directory/1956.08.25-Benagi.pdf,200.0
